Novak Djokovic;SRB;11.360;/Tennis/Players/Top-Players/Novak-Djokovic.aspx?t=pa&
Cherbourg;2014;Hard;R32;Matteo Viola;W
Cherbourg;2014;Hard;R16;Norbert Gombos;L
Quimper;2014;Hard;R32;Filip Krajinovic;W
Quimper;2014;Hard;R16;Guillaume Rufin;W
Quimper;2014;Hard;Q;Albano Olivetti;W
Quimper;2014;Hard;S;Gregoire Burquier;W
Quimper;2014;Hard;F;Pierre-Hugues Herbert;L
Montpellier;2014;Hard;Q1;Fabrice Martin;W
Montpellier;2014;Hard;Q2;Constant Lestienne;W
Montpellier;2014;Hard;Q3;Andres Artunedo Martinavarro;L
Montpellier;2014;Hard;R32;Adrian Mannarino;L
Australian Open;2014;Hard;Q1;Bradley Mousley;W
Australian Open;2014;Hard;Q2;Jan Hernych;W
Australian Open;2014;Hard;Q3;Marton Fucsovics;W
Australian Open;2014;Hard;R128;Wayne Odesnik;W
Australian Open;2014;Hard;R64;Andy Murray;L

Guido Pella;ARG;333;/Tennis/Players/Pe/G/Guido-Pella.aspx?t=pa&
Lima;2014;Clay;R32;Ruben Ramirez Hidalgo;W
Lima;2014;Clay;R16;Martín Alund;W
Lima;2014;Clay;Q;Roberto Carballes Baena;W
Lima;2014;Clay;S;Juan Carlos Saez;W
Lima;2014;Clay;W;Jason Kubler;W
Guayaquil;2014;Clay;R32;Andres Molteni;W
Guayaquil;2014;Clay;R16;Daniel Munoz-De La Nava;W
Guayaquil;2014;Clay;Q;Diego Schwartzman;W
Guayaquil;2014;Clay;S;Pablo Cuevas;L
Cordoba;2014;Clay;R32;Martin Cuevas;W
Cordoba;2014;Clay;R16;Alejandro Gonzalez;L
San Juan;2014;Clay;R32;Alejandro Gonzalez;L
Cali II;2014;Clay;R32;Martín Alund;L
Pereira;2014;Clay;R32;Juan Pablo Varillas Patino-Samudio;W
Pereira;2014;Clay;R16;Juan Ignacio Londero;W
Pereira;2014;Clay;Q;Toni Androic;W
Pereira;2014;Clay;S;Victor Estrella Burgos;L
Quito;2014;Clay;R32;Giovanni Lapentti;W
Quito;2014;Clay;R16;Nicolas Jarry;L
Medellin;2014;Clay;R32;Marcelo Arevalo;L
US Open;2014;Hard;Q1;Vincent Millot;L
Bogota;2014;Hard;R32;Eduardo Struvay;W
Bogota;2014;Hard;R16;Radek Stepanek;L
Vicenza;2014;Clay;R32;Gerard Granollers;L
Roland Garros;2014;Clay;Q1;Germain Gigounon;W
Roland Garros;2014;Clay;Q2;James McGee;L
Bordeaux;2014;Clay;R32;Malek Jaziri;L
Santos;2014;Clay;R32;Martín Alund;W
Santos;2014;Clay;R16;Andre Ghem;W
Santos;2014;Clay;Q;Máximo González;L
Sao Paulo 2;2014;Clay;R32;Tiago Fernandes;W
Sao Paulo 2;2014;Clay;R16;David Souto;W
Sao Paulo 2;2014;Clay;Q;Gastao Elias;L
Itajai;2014;Clay;R32;Eduardo Schwank;W
Itajai;2014;Clay;R16;Axel Michon;L
ATP World Tour Masters 1000 Miami;2014;Hard;R128;Jack Sock;L
Irving;2014;Hard;R32;Paolo Lorenzi;L
ATP World Tour Masters 1000 Indian Wells;2014;Hard;Q1;Daniel Garza;W
ATP World Tour Masters 1000 Indian Wells;2014;Hard;Q2;Peter Polansky;L
Sao Paulo;2014;Clay;R32;Leonardo Mayer;W
Sao Paulo;2014;Clay;R16;Horacio Zeballos;L
Buenos Aires;2014;Clay;R32;Guillermo Garcia-Lopez;W
Buenos Aires;2014;Clay;R16;Tommy Robredo;L
Vina del Mar;2014;Clay;Q1;Bye;W
Vina del Mar;2014;Clay;Q2;Bastian Malla;W
Vina del Mar;2014;Clay;Q3;Martín Alund;L
Bucaramanga;2014;Clay;R32;Guilherme Clezar;W
Bucaramanga;2014;Clay;R16;Guido Andreozzi;L
Sao Paulo1;2014;Hard;R32;Tomas Lipovsek Puches;W
Sao Paulo1;2014;Hard;R16;Guilherme Clezar;W
Sao Paulo1;2014;Hard;Q;Guido Andreozzi;W
Sao Paulo1;2014;Hard;S;Joao Souza;L

John Millman;AUS;328;/Tennis/Players/Mi/J/John-Millman.aspx?t=pa&
Yokohama;2014;Hard;R32;Kaito Uesugi;W
Yokohama;2014;Hard;R16;Hiroki Moriya;W
Yokohama;2014;Hard;Q;Alexander Kudryavtsev;W
Yokohama;2014;Hard;S;Hyeon Chung;W
Yokohama;2014;Hard;W;Kyle Edmund;W
Traralgon 2;2014;Hard;R32;Hiroki Moriya;W
Traralgon 2;2014;Hard;R16;Yan Bai;W
Traralgon 2;2014;Hard;Q;Kyle Edmund;W
Traralgon 2;2014;Hard;S;Luke Saville;W
Traralgon 2;2014;Hard;W;James Ward;W
Traralgon;2014;Hard;R32;Brydan Klein;W
Traralgon;2014;Hard;R16;Benjamin Mitchell;L
Tiburon;2014;Hard;R32;Chase Buchanan;W
Tiburon;2014;Hard;R16;Liam Broady;W
Tiburon;2014;Hard;Q;Tim Smyczek;W
Tiburon;2014;Hard;S;Nils Langer;W
Tiburon;2014;Hard;F;Sam Querrey;L
Sacramento;2014;Hard;R32;Tennys Sandgren;W
Sacramento;2014;Hard;R16;Dimitar Kutrovsky;W
Sacramento;2014;Hard;Q;Bjorn Fratangelo;W
Sacramento;2014;Hard;S;Sam Querrey;L
Napa;2014;Hard;R32;Matt Reid;W
Napa;2014;Hard;R16;Marcos Baghdatis;W
Napa;2014;Hard;Q;Alex Bolt;L
Shanghai;2014;Hard;R32;Ze Zhang;W
Shanghai;2014;Hard;R16;Danai Udomchoke;L
Korea F11;2014;Clay;R32;Soong-Jae Cho;W
Korea F11;2014;Clay;R16;Ji Hoon Son;W
Korea F11;2014;Clay;Q;Cheong-Eui Kim;W
Korea F11;2014;Clay;S;Jui-Chen Hung;W
Korea F11;2014;Clay;W;Jose (Rubin) Statham;W
Korea F10;2014;Hard;R32;Kaichi Uchida;W
Korea F10;2014;Hard;R16;Min-Kyu Song;W
Korea F10;2014;Hard;Q;Toshihide Matsui;W
Korea F10;2014;Hard;S;Ku Keon Kang;W
Korea F10;2014;Hard;W;Jose (Rubin) Statham;W
Korea F6;2014;Hard;R32;Evan Song;W
Korea F6;2014;Hard;R16;Dae-Soung Oh;W
Korea F6;2014;Hard;Q;Yunseong Chung;L
Busan;2014;Hard;R32;Austin Krajicek;L
Gimcheon;2014;Hard;R32;Lukas Lacko;L
Taipei;2014;Hard;R32;Shuichi Sekiguchi;L
China F5;2014;Hard;R32;Liang-Chi Huang;W
China F5;2014;Hard;R16;Mao-Xin Gong;W
China F5;2014;Hard;Q;Ze Zhang;L
China F4;2014;Hard;R32;Romain Dauzet;W
China F4;2014;Hard;R16;Tim Puetz;W
China F4;2014;Hard;Q;Hiroki Kondo;L

Adrian Ungur;ROU;327;/Tennis/Players/Un/A/Adrian-Ungur.aspx?t=pa&
Brescia;2014;Hard;R32;Viktor Troicki;L
Bratislava;2014;Hard;R32;Peter Gojowczyk;L
Geneva;2014;Hard;R32;Lukas Lacko;L
Mons;2014;Hard;R32;Ruben Bemelmans;L
Sibiu;2014;Clay;R32;Andrea Arnaboldi;W
Sibiu;2014;Clay;R16;Tomislav Brkic;L
Trnava;2014;Clay;R32;Franko Skugor;W
Trnava;2014;Clay;R16;Marco Cecchinato;L
ROU vs. SWE EAGI 1st Rd. Play-Off;2014;Clay;RR;Christian Lindell;L
ROU vs. SWE EAGI 1st Rd. Play-Off;2014;Clay;RR;Elias Ymer;W
Brasov;2014;Clay;R32;Victor Crivoi;W
Brasov;2014;Clay;R16;Rui Machado;W
Brasov;2014;Clay;Q;Jaroslav Pospisil;L
Como;2014;Clay;R32;Guido Andreozzi;L
Cordenons;2014;Clay;R32;Adrian Sikora;W
Cordenons;2014;Clay;R16;Guillaume Rufin;L
San Marino;2014;Clay;R32;Enrique Lopez-Perez;W
San Marino;2014;Clay;R16;Filippo Volandri;W
San Marino;2014;Clay;Q;Albert Montanes;W
San Marino;2014;Clay;S;Alessandro Giannessi;W
San Marino;2014;Clay;W;Antonio Veic;W
Cortina;2014;Clay;R32;Federico Gaio;L
Poznan;2014;Clay;R32;Kimmer Coppejans;W
Poznan;2014;Clay;R16;Miljan Zekic;W
Poznan;2014;Clay;Q;Joao Souza;L
Padova;2014;Clay;R32;Steven Diez;W
Padova;2014;Clay;R16;Alessandro Giannessi;L
Milan;2014;Clay;R32;Federico Gaio;W
Milan;2014;Clay;R16;Artem Smirnov;L
Kosice;2014;Clay;R32;Michal Konecny;W
Kosice;2014;Clay;R16;Uladzimir Ignatik;L
Arad;2014;Clay;R32;David Guez;W
Arad;2014;Clay;R16;Martin Cuevas;L
Roland Garros;2014;Clay;Q1;Ruben Bemelmans;L
Bordeaux;2014;Clay;R32;Yann Marti;W
Bordeaux;2014;Clay;R16;David Goffin;L
Tunis;2014;Clay;R32;Jesse Huta Galung;W
Tunis;2014;Clay;R16;Marc Gicquel;W
Tunis;2014;Clay;Q;Mate Delic;L
Bucharest;2014;Clay;Q1;Matthias Bachinger;W
Bucharest;2014;Clay;Q2;Egor Gerasimov;W
Bucharest;2014;Clay;Q3;Jaroslav Pospisil;W
Bucharest;2014;Clay;R32;Vasek Pospisil;W
Bucharest;2014;Clay;R16;Denis Istomin;L
Mersin;2014;Clay;R32;Tuna Altuna;W
Mersin;2014;Clay;R16;Simone Bolelli;L
Barranquilla;2014;Clay;R32;Paul Capdeville;W
Barranquilla;2014;Clay;R16;Antonio Veic;W
Barranquilla;2014;Clay;Q;Andreas Haider-Maurer;W
Barranquilla;2014;Clay;S;Pablo Cuevas;L
Panama City;2014;Clay;R32;Martín Alund;W
Panama City;2014;Clay;R16;Gastao Elias;W
Panama City;2014;Clay;Q;Albert Ramos-Vinolas;L
Dubai;2014;Hard;Q1;Steven Diez;W
Dubai;2014;Hard;Q2;Theodoros Angelinos;W
Dubai;2014;Hard;R32;Roberto Bautista Agut;L
Marseille;2014;Hard;Q1;Martin Vaisse;W
Marseille;2014;Hard;Q2;Thomas Schoorel;L
Quimper;2014;Hard;R32;Josselin Ouanna;L
UKR vs. ROU EAGI 1st Rd.;2014;Hard;RR;Sergiy Stakhovsky;L
Heilbronn;2014;Hard;R32;Marius Copil;W
Heilbronn;2014;Hard;R16;Jiri Vesely;L

Marco Cecchinato;ITA;324;/Tennis/Players/Ce/M/Marco-Cecchinato.aspx?t=pa&
Geneva;2014;Hard;R32;Viktor Troicki;L
Vienna;2014;Hard;Q1;Ilija Bozoljac;L
Sibiu;2014;Clay;R32;Aldin Setkic;W
Sibiu;2014;Clay;R16;Flavio Cipolla;L
Trnava;2014;Clay;R32;Steve Darcis;W
Trnava;2014;Clay;R16;Adrian Ungur;W
Trnava;2014;Clay;Q;Radu Albot;L
Biella;2014;Clay;R32;Nikola Ciric;W
Biella;2014;Clay;R16;Yannik Reuter;W
Biella;2014;Clay;Q;Jan Hajek;W
Biella;2014;Clay;S;Filippo Volandri;L
Genova;2014;Clay;R32;Nikoloz Basilashvili;W
Genova;2014;Clay;R16;Benoit Paire;W
Genova;2014;Clay;Q;Andreas Beck;L
US Open;2014;Hard;Q1;Jaroslav Pospisil;W
US Open;2014;Hard;Q2;Filip Krajinovic;L
Como;2014;Clay;R32;Ilija Bozoljac;L
San Marino;2014;Clay;R32;Flavio Cipolla;W
San Marino;2014;Clay;R16;Albert Montanes;L
Kitzbühel;2014;Clay;Q1;Lukas Dlouhy;L
Umag;2014;Clay;Q1;Ilija Vucic;W
Umag;2014;Clay;Q2;Matija Pecotic;W
Umag;2014;Clay;Q3;Norbert Gombos;W
Umag;2014;Clay;R32;Andreas Seppi;L
Hamburg;2014;Clay;Q1;Lukas Ruepke;W
Hamburg;2014;Clay;Q2;Albert Ramos-Vinolas;L
Stuttgart;2014;Clay;Q1;Matteo Trevisan;W
Stuttgart;2014;Clay;Q2;Mate Pavic;W
Stuttgart;2014;Clay;Q3;Adrian Sikora;W
Stuttgart;2014;Clay;R32;Guillermo Garcia-Lopez;L
Milan;2014;Clay;R32;Simone Vagnozzi;W
Milan;2014;Clay;R16;Michael Lammer;W
Milan;2014;Clay;Q;Juan Lizariturry;W
Milan;2014;Clay;S;Albert Ramos-Vinolas;L
Caltanissetta;2014;Clay;R32;Agustin Velotti;W
Caltanissetta;2014;Clay;R16;Facundo Bagnis;L
Mestre;2014;Clay;R32;Roberto Marcora;W
Mestre;2014;Clay;R16;Juan Ignacio Londero;W
Mestre;2014;Clay;Q;Andrea Arnaboldi;W
Mestre;2014;Clay;S;Daniel Gimeno-Traver;W
Mestre;2014;Clay;F;Pablo Cuevas;L
Vicenza;2014;Clay;R32;Andrea Collarini;L
Roland Garros;2014;Clay;Q1;Gregoire Burquier;W
Roland Garros;2014;Clay;Q2;Andreas Haider-Maurer;L
ATP World Tour Masters 1000 Rome;2014;Clay;R64;Igor Sijsling;L
Rome;2014;Clay;R32;Jesse Huta Galung;W
Rome;2014;Clay;R16;Lamine Ouahab;W
Rome;2014;Clay;Q;Lorenzo Giustino;W
Rome;2014;Clay;S;Julian Reister;L
Tunis;2014;Clay;R32;Mehdi Abid;W
Tunis;2014;Clay;R16;Julian Reister;L
Vercelli;2014;Clay;R32;Kristijan Mesaros;W
Vercelli;2014;Clay;R16;Dustin Brown;W
Vercelli;2014;Clay;Q;Potito Starace;W
Vercelli;2014;Clay;S;Mate Delic;L
Casablanca;2014;Clay;Q1;Younes Rachidi;W
Casablanca;2014;Clay;Q2;Potito Starace;W
Casablanca;2014;Clay;Q3;David Goffin;L
Italy F7;2014;Clay;R32;Filippo Baldi;W
Italy F7;2014;Clay;R16;Matteo Donati;W
Italy F7;2014;Clay;Q;Enzo Py;W
Italy F7;2014;Clay;S;Alberto Brizzi;W
Italy F7;2014;Clay;W;Roberto Carballes Baena;W
Italy F6;2014;Clay;R32;David Vega Hernandez;W
Italy F6;2014;Clay;R16;Filippo Baldi;W
Italy F6;2014;Clay;Q;Salvatore Caruso;W
Italy F6;2014;Clay;S;Roberto Carballes Baena;W
Italy F6;2014;Clay;W;Dennis Novak;W
Cherbourg;2014;Hard;R32;Florent Serra;W
Cherbourg;2014;Hard;R16;Farrukh Dustov;L
Marseille;2014;Hard;Q1;Mirza Basic;L
Bergamo;2014;Hard;R32;Edward Corrie;L
Zagreb;2014;Hard;Q1;Mladen Mitak;W
Zagreb;2014;Hard;Q2;Stefano Napolitano;W
Zagreb;2014;Hard;Q3;Michael Berrer;L
Heilbronn;2014;Hard;R32;Gilles Muller;L
Australian Open;2014;Hard;Q1;Rajeev Ram;L
Doha;2014;Hard;Q1;Jassem Al Zeyara;W
Doha;2014;Hard;Q2;Dominic Thiem;L

Steve Darcis;BEL;317;/Tennis/Players/Da/S/Steve-Darcis.aspx?t=pa&
Geneva;2014;Hard;R32;Peter Gojowczyk;W
Geneva;2014;Hard;R16;Marius Copil;W
Geneva;2014;Hard;Q;Simone Bolelli;L
Rennes;2014;Hard;R32;Martin Fischer;W
Rennes;2014;Hard;R16;Dudi Sela;W
Rennes;2014;Hard;Q;Dustin Brown;W
Rennes;2014;Hard;S;Marsel Ilhan;W
Rennes;2014;Hard;W;Nicolas Mahut;W
Mons;2014;Hard;R32;Dudi Sela;W
Mons;2014;Hard;R16;Yann Marti;W
Mons;2014;Hard;Q;Gerald Melzer;W
Mons;2014;Hard;S;Jiri Vesely;W
Mons;2014;Hard;F;David Goffin;L
Trnava;2014;Clay;R32;Marco Cecchinato;L
UKR vs. BEL WG Play-Off;2014;Hard;RR;Sergiy Stakhovsky;L
UKR vs. BEL WG Play-Off;2014;Hard;RR;Illya Marchenko;L
Belgium F14;2014;Clay;R32;Ronan Joncour;W
Belgium F14;2014;Clay;R16;Matthieu Roy;W
Belgium F14;2014;Clay;Q;Antonie Hoang;W
Belgium F14;2014;Clay;S;Francois-Arthur Vibert;W
Belgium F14;2014;Clay;W;Scott Griekspoor;W
US Open;2014;Hard;Q1;Inigo Cervantes;W
US Open;2014;Hard;Q2;Michael Russell;W
US Open;2014;Hard;Q3;Emilio Gomez;W
US Open;2014;Hard;R128;Martin Klizan;L
Belgium F10;2014;Clay;R32;Dimitar Grabul;W
Belgium F10;2014;Clay;R16;Jonas Merckx;W
Belgium F10;2014;Clay;Q;David Perez Sanz;W
Belgium F10;2014;Clay;S;Mats Moraing;W
Belgium F10;2014;Clay;W;Richard Becker;W
Liberec;2014;Clay;R32;Facundo Bagnis;W
Liberec;2014;Clay;R16;Adam Pavlasek;W
Liberec;2014;Clay;Q;Andrej Martin;L
Belgium F7;2014;Clay;R32;Elie Rousset;W
Belgium F7;2014;Clay;R16;Andrei Plotniy;W
Belgium F7;2014;Clay;Q;Alban Meuffels;W
Belgium F7;2014;Clay;S;Jules Marie;W
Belgium F7;2014;Clay;F;Niels Desein;L
Scheveningen;2014;Clay;R32;Horacio Zeballos;L
Wimbledon;2014;Grass;Q1;Illya Marchenko;W
Wimbledon;2014;Grass;Q2;Daniel Brands;L
s-Hertogenbosch;2014;Grass;Q1;Mate Pavic;L
Belgium F1;2014;Clay;R32;Stijn Meulemans;W
Belgium F1;2014;Clay;R16;Jonas Merckx;W
Belgium F1;2014;Clay;Q;Yannick Vandenbulcke;W
Belgium F1;2014;Clay;S;Nils Langer;W
Belgium F1;2014;Clay;F;Joris De Loore;L

Marton Fucsovics;HUN;317;/Tennis/Players/Fu/M/Marton-Fucsovics.aspx?t=pa&
Bratislava;2014;Hard;R32;Jurgen Melzer;L
Geneva;2014;Hard;R32;Victor Hanescu;L
Vienna;2014;Hard;Q1;Marco Chiudinelli;W
Vienna;2014;Hard;Q2;Daniel Brands;L
Sibiu;2014;Clay;R32;Jozef Kovalik;L
Trnava;2014;Clay;R32;Artem Smirnov;W
Trnava;2014;Clay;R16;Jason Kubler;W
Trnava;2014;Clay;Q;Pere Riba;W
Trnava;2014;Clay;S;Antonio Veic;L
Szczecin;2014;Clay;R32;Jan Mertl;L
Genova;2014;Clay;R32;Albert Montanes;W
Genova;2014;Clay;R16;Guido Andreozzi;W
Genova;2014;Clay;Q;Jason Kubler;W
Genova;2014;Clay;S;Albert Ramos-Vinolas;L
US Open;2014;Hard;Q1;Ilija Bozoljac;W
US Open;2014;Hard;Q2;Radu Albot;L
Aptos;2014;Hard;R32;Mackenzie McDonald;W
Aptos;2014;Hard;R16;Di Wu;W
Aptos;2014;Hard;Q;Go Soeda;L
Oberstaufen;2014;Clay;R32;Hans Podlipnik-Castillo;W
Oberstaufen;2014;Clay;R16;Matthias Bachinger;W
Oberstaufen;2014;Clay;Q;Michael Berrer;L
Recanati;2014;Hard;R32;Matteo Trevisan;W
Recanati;2014;Hard;R16;Flavio Cipolla;W
Recanati;2014;Hard;Q;Adrian Menendez-Maceiras;W
Recanati;2014;Hard;S;Ilija Bozoljac;L
San Benedetto;2014;Clay;R32;Andres Molteni;W
San Benedetto;2014;Clay;R16;Damir Dzumhur;L
Todi;2014;Clay;R32;Stefano Travaglia;W
Todi;2014;Clay;R16;Andrej Martin;W
Todi;2014;Clay;Q;Norbert Gombos;W
Todi;2014;Clay;S;Enrique Lopez-Perez;W
Todi;2014;Clay;F;Aljaz Bedene;L
Wimbledon;2014;Grass;Q1;Inigo Cervantes;W
Wimbledon;2014;Grass;Q2;Andreas Beck;W
Wimbledon;2014;Grass;Q3;Tim Puetz;L
Caltanissetta;2014;Clay;R32;Gianluca Naso;W
Caltanissetta;2014;Clay;R16;Joao Souza;L
Mestre;2014;Clay;R32;Facundo Bagnis;L
Roland Garros;2014;Clay;Q1;Uladzimir Ignatik;L
Heilbronn II;2014;Clay;R32;Frank Dancevic;W
Heilbronn II;2014;Clay;R16;Gregoire Burquier;W
Heilbronn II;2014;Clay;Q;Andrey Kuznetsov;W
Heilbronn II;2014;Clay;S;Andrej Martin;W
Heilbronn II;2014;Clay;F;Jan-Lennard Struff;L
Ostrava;2014;Clay;R32;Riccardo Ghedin;W
Ostrava;2014;Clay;R16;Blaz Rola;L
Barcelona;2014;Clay;Q1;Boy Westerhof;W
Barcelona;2014;Clay;Q2;Dominic Thiem;L
ATP World Tour Masters 1000 Miami;2014;Hard;Q1;Jack Sock;L
Cherbourg;2014;Hard;R32;Jaroslav Pospisil;L
Bergamo;2014;Hard;R32;Egor Gerasimov;W
Bergamo;2014;Hard;R16;Ricardas Berankis;W
Bergamo;2014;Hard;Q;Andrea Arnaboldi;L
Montpellier;2014;Hard;Q1;Nikoloz Basilashvili;W
Montpellier;2014;Hard;Q2;Albano Olivetti;L
Heilbronn;2014;Hard;Q1;Egor Gerasimov;L
Australian Open;2014;Hard;Q1;Benjamin Balleret;W
Australian Open;2014;Hard;Q2;Daniel Evans;W
Australian Open;2014;Hard;Q3;Vincent Millot;L
Chennai;2014;Hard;Q1;Frederik Nielsen;L

Gerald Melzer;AUT;316;/Tennis/Players/Me/G/Gerald-Melzer.aspx?t=pa&
Bratislava;2014;Hard;R32;Andrej Martin;L
Geneva;2014;Hard;R32;Jiri Vesely;L
Vienna;2014;Hard;R32;Carlos Berlocq;L
Rennes;2014;Hard;R32;Marc Gicquel;L
Mons;2014;Hard;R32;Olivier Rochus;W
Mons;2014;Hard;R16;Igor Sijsling;W
Mons;2014;Hard;Q;Steve Darcis;L
Seville;2014;Clay;R32;Jonathan Eysseric;L
Brasov;2014;Clay;R32;Miki Jankovic;W
Brasov;2014;Clay;R16;Guillaume Rufin;L
US Open;2014;Hard;Q1;Di Wu;L
Meerbusch;2014;Clay;R32;Yannick Mertens;L
Prague II;2014;Clay;R32;Robin Stanek;W
Prague II;2014;Clay;R16;Andre Ghem;L
Kitzbühel;2014;Clay;R32;Andreas Haider-Maurer;L
Gstaad;2014;Clay;Q1;Vadim Alekseenko;W
Gstaad;2014;Clay;Q2;Julien Obry;W
Gstaad;2014;Clay;Q3;Theodoros Angelinos;W
Gstaad;2014;Clay;R32;Thomaz Bellucci;L
Hamburg;2014;Clay;Q1;Renzo Olivo;W
Hamburg;2014;Clay;Q2;Daniel Gimeno-Traver;L
Kosice;2014;Clay;R32;Bjorn Phau;W
Kosice;2014;Clay;R16;Lucas Pouille;L
Arad;2014;Clay;R32;Patrick Ciorcila;W
Arad;2014;Clay;R16;Lucas Pouille;L
Roland Garros;2014;Clay;Q1;Hiroki Moriya;W
Roland Garros;2014;Clay;Q2;Eric Prodon;L
Samarkand;2014;Clay;R32;Nikoloz Basilashvili;W
Samarkand;2014;Clay;R16;Borna Coric;W
Samarkand;2014;Clay;Q;Alexander Lobkov;W
Samarkand;2014;Clay;S;Aslan Karatsev;L
Tallahassee;2014;Clay;R32;Sanam Singh;W
Tallahassee;2014;Clay;R16;Bobby Reynolds;W
Tallahassee;2014;Clay;Q;Frank Dancevic;L
Savannah;2014;Clay;R32;Bjorn Fratangelo;W
Savannah;2014;Clay;R16;Filip Krajinovic;L
Sarasota;2014;Clay;R32;Naoki Nakagawa;W
Sarasota;2014;Clay;R16;Andrea Arnaboldi;W
Sarasota;2014;Clay;Q;Taro Daniel;W
Sarasota;2014;Clay;S;Filip Krajinovic;L
SVK vs. AUT EAGI 2nd Rd.;2014;Hard;RR;Lukas Lacko;L
Guadalajara;2014;Hard;R32;Lucas Gomez;W
Guadalajara;2014;Hard;R16;Dustin Brown;L
Panama City;2014;Clay;R32;Christian Garín;W
Panama City;2014;Clay;R16;Rogerio Dutra Silva;W
Panama City;2014;Clay;Q;Pablo Cuevas;W
Panama City;2014;Clay;S;Pere Riba;L
Salinas;2014;Clay;R32;Tak Khunn Wang;W
Salinas;2014;Clay;R16;Marco Trungelliti;L
Morelos;2014;Hard;R32;Hugo Dellien;W
Morelos;2014;Hard;R16;Miguel Angel Reyes-Varela;W
Morelos;2014;Hard;Q;Carlos Salamanca;W
Morelos;2014;Hard;S;Malek Jaziri;W
Morelos;2014;Hard;W;Victor Estrella Burgos;W
Buenos Aires;2014;Clay;Q1;Hugo Dellien;W
Buenos Aires;2014;Clay;Q2;David Souto;W
Buenos Aires;2014;Clay;Q3;Christian Garín;L
Vina del Mar;2014;Clay;Q1;Taro Daniel;L
Chitre;2014;Hard;R32;Marcelo Demoliner;W
Chitre;2014;Hard;R16;Daniel Kosakowski;L
Bucaramanga;2014;Clay;R32;Martín Alund;L

Potito Starace;ITA;314;/Tennis/Players/Top-Players/Potito-Starace.aspx?t=pa&
Sibiu;2014;Clay;R32;Lucian Gheorghe;W
Sibiu;2014;Clay;R16;Jaroslav Pospisil;W
Sibiu;2014;Clay;Q;Tomislav Brkic;W
Sibiu;2014;Clay;S;Jason Kubler;L
Szczecin;2014;Clay;R32;Guillaume Rufin;W
Szczecin;2014;Clay;R16;Jan Mertl;W
Szczecin;2014;Clay;Q;Jan-Lennard Struff;L
Genova;2014;Clay;R32;Christian Lindell;L
Como;2014;Clay;R32;Lorenzo Giustino;W
Como;2014;Clay;R16;Salvatore Caruso;W
Como;2014;Clay;Q;Jurgen Zopp;L
Cordenons;2014;Clay;R32;Ricardo Rodriguez - Pace;W
Cordenons;2014;Clay;R16;Walter Trusendi;W
Cordenons;2014;Clay;Q;Filippo Volandri;W
Cordenons;2014;Clay;S;Paolo Lorenzi;W
Cordenons;2014;Clay;F;Albert Montanes;L
San Marino;2014;Clay;R32;Albert Montanes;L
Cortina;2014;Clay;R32;Ruben Ramirez Hidalgo;W
Cortina;2014;Clay;R16;Adelchi Virgili;W
Cortina;2014;Clay;Q;Federico Gaio;L
San Benedetto;2014;Clay;R32;Jason Kubler;W
San Benedetto;2014;Clay;R16;Máximo González;L
Padova;2014;Clay;R32;Nikola Cacic;L
Milan;2014;Clay;R32;Antonio Veic;L
Caltanissetta;2014;Clay;R32;Albert Ramos-Vinolas;W
Caltanissetta;2014;Clay;R16;Andrea Arnaboldi;W
Caltanissetta;2014;Clay;Q;Gonzalo Lama;L
Mestre;2014;Clay;R32;Rogerio Dutra Silva;L
Roland Garros;2014;Clay;Q1;Yuichi Sugita;W
Roland Garros;2014;Clay;Q2;Guido Andreozzi;W
Roland Garros;2014;Clay;Q3;Frank Dancevic;W
Roland Garros;2014;Clay;R128;Dmitry Tursunov;L
Rome;2014;Clay;R32;Salvatore Caruso;W
Rome;2014;Clay;R16;Taro Daniel;L
Tunis;2014;Clay;R32;David Guez;W
Tunis;2014;Clay;R16;Evgeny Donskoy;L
Vercelli;2014;Clay;R32;Matteo Donati;W
Vercelli;2014;Clay;R16;Nicolas Reissig;W
Vercelli;2014;Clay;Q;Marco Cecchinato;L
ATP World Tour Masters 1000 Monte Carlo;2014;Clay;Q1;Kenny De Schepper;W
ATP World Tour Masters 1000 Monte Carlo;2014;Clay;Q2;Michael Llodra;L
Casablanca;2014;Clay;Q1;Nizar Belmati;W
Casablanca;2014;Clay;Q2;Marco Cecchinato;L
Barranquilla;2014;Clay;R32;Jose Hernandez-Fernandez;L
Panama City;2014;Clay;R32;Thiago Monteiro;W
Panama City;2014;Clay;R16;Blaz Rola;L
Sao Paulo;2014;Clay;Q1;Idio Escobar;W
Sao Paulo;2014;Clay;Q2;Martin Emmrich;W
Sao Paulo;2014;Clay;Q3;Facundo Bagnis;W
Sao Paulo;2014;Clay;R32;Alejandro Gonzalez;W
Sao Paulo;2014;Clay;R16;Tommy Haas;L
Buenos Aires;2014;Clay;Q1;Andres Molteni;W
Buenos Aires;2014;Clay;Q2;Andreas Haider-Maurer;L
Vina del Mar;2014;Clay;Q1;Alessandro Giannessi;W
Vina del Mar;2014;Clay;Q2;Facundo Arguello;L
Australian Open;2014;Hard;Q1;Yuki Bhambri;W
Australian Open;2014;Hard;Q2;Rui Machado;W
Australian Open;2014;Hard;Q3;Frank Dancevic;L

Luke Saville;AUS;313;/Tennis/Players/Sa/L/Luke-Saville.aspx?t=pa&
Toyota;2014;Hard;R32;Mao-Xin Gong;L
Traralgon 2;2014;Hard;R32;Artem Sitak;W
